,date,event,tour,surname,first_name,fin_pos,r1_score,r2_score,r3_score,r4_score,r5_score,score_tot,field_av,adj_r1_score,adj_r2_score,adj_r3_score,adj_r4_score,adj_r5_score,adj_av
156,17-Mar-2013,Thailand Open,OneAsia,Harrington,Padraig,34,67,66,75,66,,274,73.0,69.0,69.7,78.1,69.7,,71.6
157,10-Mar-2013,Cadillac Championship,WGC,Harrington,Padraig,39,76,72,68,72,,288,69.7,74.9,71.0,66.3,69.1,,70.3
158,24-Feb-2013,World Matchplay,WGC,Harrington,Padraig,33,,,,,,,74.0,,,,,,
159,17-Feb-2013,Northern Trust Open,PGA,Harrington,Padraig,mc,77,71,,,,148,70.2,75.0,69.7,,,,72.3
160,10-Feb-2013,AT&T; Pebble Beach National Pro-Am,PGA,Harrington,Padraig,mc,72,71,72,,,215,71.3,72.1,70.3,71.8,,,71.4
161,03-Feb-2013,Phoenix Open,PGA,Harrington,Padraig,9,64,70,63,70,,267,70.6,65.6,71.7,64.0,71.8,,68.3
162,20-Jan-2013,Abu Dhabi Championship,European,Harrington,Padraig,23,72,72,70,69,,283,71.1,69.6,70.5,70.2,69.3,,69.9
163,13-Jan-2013,Volvo Golf Champions,European,Harrington,Padraig,4,70,71,67,68,,276,70.8,69.0,71.4,67.6,69.4,,69.3
164,25-Nov-2012,DP World Tour Championship,European,Harrington,Padraig,9,67,71,68,68,,274,70.4,67.6,71.9,68.4,69.3,,69.3
165,18-Nov-2012,Hong Kong Open,Asian PGA,Harrington,Padraig,mc,71,75,,,,146,72.5,71.8,76.0,,,,73.9
166,11-Nov-2012,Singapore Open,Asian PGA,Harrington,Padraig,mc,74,73,,,,147,71.6,72.7,72.9,,,,72.8
167,14-Oct-2012,Portugal Masters,European,Harrington,Padraig,16,69,67,71,71,,278,71.6,69.2,67.1,72.9,72.7,,70.5
168,07-Oct-2012,Alfred Dunhill Links Championship,European,Harrington,Padraig,29,71,73,66,68,,278,71.8,72.3,73.5,66.8,69.9,,70.6
169,09-Sep-2012,BMW Championship,PGA,Harrington,Padraig,16,70,65,70,73,,278,70.0,70.5,65.2,69.2,70.9,,68.9
170,02-Sep-2012,Deutsche Bank Championship,PGA,Harrington,Padraig,59,70,74,75,67,,286,69.9,70.0,72.7,74.5,65.9,,70.8
171,26-Aug-2012,The Barclays,PGA,Harrington,Padraig,19,64,75,75,68,,282,70.0,62.8,73.4,72.5,66.2,,68.8
172,12-Aug-2012,PGA Championship,PGA,Harrington,Padraig,18,70,76,69,72,,287,70.4,67.1,68.3,66.4,70.5,,68.1
173,05-Aug-2012,Reno-Tahoe Open,PGA,Harrington,Padraig,19,71,71,68,73,,283,72.0,70.9,71.1,69.6,72.9,,71.1
174,22-Jul-2012,British Open,European,Harrington,Padraig,39,70,72,70,73,,285,71.1,69.5,71.0,68.9,70.8,,70.1
175,15-Jul-2012,Scottish Open,European,Harrington,Padraig,16,69,69,67,71,,276,71.6,70.1,69.8,69.5,70.0,,69.8
176,01-Jul-2012,Irish Open,European,Harrington,Padraig,7,67,67,72,70,,276,71.8,67.6,66.6,70.3,71.5,,69.0
177,24-Jun-2012,Travelers Championship,PGA,Harrington,Padraig,11,69,67,65,69,,270,71.3,69.3,69.0,67.2,71.4,,69.2
178,17-Jun-2012,U.S. Open,PGA,Harrington,Padraig,4,74,70,71,68,,283,70.8,69.9,66.8,69.1,65.2,,67.7
179,10-Jun-2012,St Jude Classic,PGA,Harrington,Padraig,13,68,68,71,69,,276,71.5,67.4,68.7,71.5,70.2,,69.4
180,27-May-2012,BMW PGA Championship,European,Harrington,Padraig,mc,76,79,,,,155,71.4,75.1,76.7,,,,75.9
181,20-May-2012,Byron Nelson Championship,PGA,Harrington,Padraig,15,68,69,70,69,,276,71.4,68.9,68.3,70.3,70.4,,69.5
182,13-May-2012,The Players Championship,PGA,Harrington,Padraig,mc,69,76,,,,145,70.2,66.8,73.6,,,,70.2
183,15-Apr-2012,The Heritage,PGA,Harrington,Padraig,mc,74,72,,,,146,70.9,71.9,71.0,,,,71.5
184,08-Apr-2012,The Masters,PGA,Harrington,Padraig,8,71,73,68,72,,284,70.3,68.0,68.9,65.5,69.6,,68.0
185,01-Apr-2012,Houston Open,PGA,Harrington,Padraig,mc,69,73,74,,,216,70.9,68.8,73.5,72.3,,,71.5
186,18-Mar-2012,Transitions Championship,PGA,Harrington,Padraig,20,61,73,72,71,,277,70.9,61.2,72.7,72.6,71.5,,69.5
187,04-Mar-2012,Honda Classic,PGA,Harrington,Padraig,71,70,68,72,79,,289,71.0,70.1,68.1,71.7,77.9,,71.9
188,19-Feb-2012,Northern Trust Open,PGA,Harrington,Padraig,44,74,70,74,70,,288,70.5,71.1,68.3,73.1,67.4,,70.0
189,12-Feb-2012,AT&T; Pebble Beach National Pro-Am,PGA,Harrington,Padraig,7,68,66,72,70,,276,71.6,69.1,65.7,71.4,69.7,,69.0
190,29-Jan-2012,Abu Dhabi Championship,European,Harrington,Padraig,35,71,69,72,73,,285,71.2,68.8,67.4,73.4,72.7,,70.5
191,22-Jan-2012,Volvo Golf Champions,European,Harrington,Padraig,10,69,73,70,76,,288,71.3,68.3,73.3,66.0,74.2,,70.4
192,04-Dec-2011,Hong Kong Open,Asian PGA,Harrington,Padraig,51,70,71,70,73,,284,72.7,70.4,72.5,72.6,75.0,,72.6
193,20-Nov-2011,Johor Open,Asian PGA,Harrington,Padraig,3,64,67,69,,,200,72.8,65.7,69.7,71.8,,,69.0
194,13-Nov-2011,Singapore Open,Asian PGA,Harrington,Padraig,mc,69,77,,,,146,72.5,70.6,78.4,,,,74.5
195,16-Oct-2011,Portugal Masters,European,Harrington,Padraig,16,67,71,67,68,,273,71.6,68.9,73.0,68.8,69.1,,69.9
196,02-Oct-2011,Alfred Dunhill Links Championship,European,Harrington,Padraig,8,68,71,64,69,,272,72.1,68.2,73.1,65.0,71.0,,69.3
197,25-Sep-2011,Austrian Open,European,Harrington,Padraig,36,75,70,70,72,,287,72.0,73.4,69.0,68.9,72.1,,70.9
198,04-Sep-2011,Deutsche Bank Championship,PGA,Harrington,Padraig,73,69,73,70,75,,287,69.9,68.6,72.9,70.2,73.7,,71.3
199,28-Aug-2011,The Barclays,PGA,Harrington,Padraig,13,65,67,69,,,201,70.2,65.6,68.8,71.0,,,68.5
200,21-Aug-2011,Wyndham Championship,PGA,Harrington,Padraig,47,69,68,69,68,,274,71.4,71.2,70.6,71.6,70.1,,70.9
201,14-Aug-2011,PGA Championship,PGA,Harrington,Padraig,64,73,69,75,74,,291,70.6,70.4,66.8,73.9,72.8,,71.0
202,07-Aug-2011,Bridgestone Invitational,WGC,Harrington,Padraig,59,71,70,73,72,,286,70.2,71.5,70.3,72.4,71.7,,71.5
203,31-Jul-2011,Irish Open,European,Harrington,Padraig,mc,73,72,,,,145,72.2,74.3,73.1,,,,73.7
204,17-Jul-2011,British Open,European,Harrington,Padraig,mc,73,71,,,,144,70.8,71.7,68.8,,,,70.3
205,10-Jul-2011,Scottish Open,European,Harrington,Padraig,14,69,67,68,,,204,71.6,69.3,68.8,70.6,,,69.6
206,26-Jun-2011,Travelers Championship,PGA,Harrington,Padraig,63,69,67,71,69,,276,71.0,71.0,69.8,73.8,71.2,,71.4
207,19-Jun-2011,U.S. Open,PGA,Harrington,Padraig,45,71,73,72,73,,289,70.8,67.6,70.7,70.4,71.9,,70.1
208,12-Jun-2011,St Jude Classic,PGA,Harrington,Padraig,52,70,72,72,68,,282,71.3,69.5,72.4,72.7,69.2,,70.9
209,15-May-2011,The Players Championship,PGA,Harrington,Padraig,mc,73,78,,,,151,70.0,70.8,76.0,,,,73.4
210,08-May-2011,Wells Fargo Championship,PGA,Harrington,Padraig,9,69,72,69,68,,278,70.6,66.6,71.2,68.0,67.2,,68.3
211,24-Apr-2011,China Open,OneAsia,Harrington,Padraig,mc,71,73,,,,144,72.5,73.0,75.5,,,,74.3
212,10-Apr-2011,The Masters,PGA,Harrington,Padraig,mc,77,72,,,,149,70.0,74.3,69.3,,,,71.8
213,03-Apr-2011,Houston Open,PGA,Harrington,Padraig,8,68,69,70,70,,277,70.7,67.0,67.1,70.6,68.9,,68.4
214,20-Mar-2011,Transitions Championship,PGA,Harrington,Padraig,mc,73,70,,,,143,70.7,72.9,69.7,,,,71.3
215,13-Mar-2011,Cadillac Championship,WGC,Harrington,Padraig,10,68,71,68,73,,280,70.0,67.2,68.6,67.3,70.8,,68.5
216,27-Feb-2011,World Matchplay,WGC,Harrington,Padraig,33,,,,,,,,,,,,,
217,20-Feb-2011,Northern Trust Open,PGA,Harrington,Padraig,55,68,71,75,72,,286,70.5,66.4,68.7,74.5,71.9,,70.4
218,13-Feb-2011,AT&T; Pebble Beach National Pro-Am,PGA,Harrington,Padraig,63,69,68,73,78,,288,71.2,68.3,68.1,73.0,76.1,,71.4
219,30-Jan-2011,Volvo Golf Champions,European,Harrington,Padraig,58,70,69,73,71,,283,71.5,70.8,70.4,74.3,72.5,,72.0
220,28-Nov-2010,Dubai World Championship,European,Harrington,Padraig,39,74,70,69,76,,289,70.6,72.5,69.6,68.6,74.5,,71.3
221,14-Nov-2010,Singapore Open,Asian PGA,Harrington,Padraig,mc,69,72,,,,141,72.5,71.2,72.8,,,,72.0
222,07-Nov-2010,HSBC Champions,WGC,Harrington,Padraig,16,70,70,70,73,,283,70.6,68.7,68.4,67.4,72.1,,69.1
223,17-Oct-2010,Johor Open,Asian PGA,Harrington,Padraig,1,64,67,68,69,,268,74.2,65.3,68.8,68.7,72.2,,68.8
224,10-Oct-2010,Alfred Dunhill Links Championship,European,Harrington,Padraig,17,71,68,70,73,,282,72.1,71.4,65.9,69.4,73.3,,70.0
225,26-Sep-2010,Vivendi Cup,European,Harrington,Padraig,8,68,74,69,64,,275,72.8,70.3,75.4,70.6,64.6,,70.2
226,05-Sep-2010,Deutsche Bank Championship,PGA,Harrington,Padraig,mc,74,68,,,,142,69.9,75.9,67.2,,,,71.5
227,29-Aug-2010,The Barclays,PGA,Harrington,Padraig,47,69,68,71,75,,283,70.0,68.4,66.5,70.4,74.3,,69.9
228,15-Aug-2010,PGA Championship,PGA,Harrington,Padraig,mc,75,71,,,,146,70.3,71.7,68.5,,,,70.1
229,08-Aug-2010,Bridgestone Invitational,WGC,Harrington,Padraig,9,69,70,70,66,,275,70.0,68.3,70.0,69.9,64.6,,68.2
230,01-Aug-2010,Irish Open,European,Harrington,Padraig,2,68,67,69,64,,268,72.3,69.2,66.8,69.5,65.5,,67.7
231,18-Jul-2010,British Open,European,Harrington,Padraig,mc,73,77,,,,150,70.6,71.8,72.4,,,,72.1
232,27-Jun-2010,Travelers Championship,PGA,Harrington,Padraig,5,64,71,69,64,,268,71.3,65.6,73.0,71.3,66.3,,69.0
233,20-Jun-2010,U.S. Open,PGA,Harrington,Padraig,22,73,73,74,73,,293,70.8,68.5,69.2,69.9,69.1,,69.2
234,13-Jun-2010,St Jude Classic,PGA,Harrington,Padraig,56,65,74,71,73,,283,71.3,65.7,74.4,71.4,73.2,,71.2
235,23-May-2010,BMW PGA Championship,European,Harrington,Padraig,6,71,67,72,72,,282,71.2,69.7,64.9,69.6,70.5,,68.7
236,09-May-2010,The Players Championship,PGA,Harrington,Padraig,mc,73,72,,,,145,70.2,72.1,70.8,,,,71.4
237,02-May-2010,Quail Hollow Championship,PGA,Harrington,Padraig,7,72,72,70,68,,282,70.6,69.3,69.6,68.2,65.9,,68.2
238,11-Apr-2010,The Masters,PGA,Harrington,Padraig,mc,74,75,,,,149,70.0,70.9,70.5,,,,70.7
239,04-Apr-2010,Houston Open,PGA,Harrington,Padraig,40,69,69,72,77,,287,71.2,67.1,67.7,70.2,76.0,,70.2
240,21-Mar-2010,Transitions Championship,PGA,Harrington,Padraig,8,69,65,72,72,,278,70.8,67.6,64.2,71.7,71.0,,68.6
241,14-Mar-2010,CA Championship,WGC,Harrington,Padraig,3,70,68,67,72,,277,69.9,67.4,67.0,65.3,72.1,,67.9
242,07-Mar-2010,Honda Classic,PGA,Harrington,Padraig,40,71,71,72,70,,284,70.8,69.4,70.8,71.9,68.7,,70.2
243,21-Feb-2010,World Matchplay,WGC,Harrington,Padraig,33,,,,,,,,,,,,,
244,14-Feb-2010,AT&T; Pebble Beach National Pro-Am,PGA,Harrington,Padraig,16,69,67,69,72,,277,71.3,69.9,67.9,69.8,70.1,,69.4
245,07-Feb-2010,Northern Trust Open,PGA,Harrington,Padraig,mc,72,73,,,,145,70.7,71.8,71.4,,,,71.6
246,22-Nov-2009,Dubai World Championship,European,Harrington,Padraig,4,68,69,69,68,,274,70.5,67.3,68.7,68.8,68.0,,68.2
247,08-Nov-2009,HSBC Champions,WGC,Harrington,Padraig,25,74,69,72,67,,282,70.9,73.3,68.3,70.2,68.1,,70.0
248,01-Nov-2009,Singapore Open,Asian PGA,Harrington,Padraig,38,74,69,72,69,,284,72.3,73.4,70.1,72.6,69.3,,71.4
249,18-Oct-2009,Portugal Masters,European,Harrington,Padraig,3,69,62,71,67,,269,71.6,70.1,63.8,73.0,68.7,,68.9
250,04-Oct-2009,Alfred Dunhill Links Championship,European,Harrington,Padraig,26,70,70,72,66,,278,72.0,70.2,71.6,72.0,68.5,,70.6
251,27-Sep-2009,Tour Championship,PGA,Harrington,Padraig,4,67,69,71,69,,276,69.8,66.3,68.7,70.3,67.7,,68.2
252,13-Sep-2009,BMW Championship,PGA,Harrington,Padraig,6,68,68,69,73,,278,70.1,66.7,67.1,68.4,70.6,,68.2
253,06-Sep-2009,Deutsche Bank Championship,PGA,Harrington,Padraig,4,67,67,67,68,,269,70.1,67.4,67.6,66.0,68.4,,67.3
254,30-Aug-2009,The Barclays,PGA,Harrington,Padraig,2,67,75,67,67,,276,70.1,65.1,70.7,66.1,66.2,,67.0
255,16-Aug-2009,PGA Championship,PGA,Harrington,Padraig,10,68,73,69,78,,288,70.5,64.2,68.4,65.8,73.8,,68.1
256,09-Aug-2009,Bridgestone Invitational,WGC,Harrington,Padraig,2,64,69,67,72,,272,70.0,63.2,68.3,66.6,70.6,,67.2
257,19-Jul-2009,British Open,European,Harrington,Padraig,65,69,74,76,73,,292,70.7,68.5,70.7,73.6,71.9,,71.2
258,05-Jul-2009,Open de France,European,Harrington,Padraig,mc,72,75,,,,147,71.7,72.3,73.4,,,,72.9
259,21-Jun-2009,U.S. Open,PGA,Harrington,Padraig,mc,76,76,,,,152,70.9,73.1,74.9,,,,74.0
260,14-Jun-2009,St Jude Classic,PGA,Harrington,Padraig,mc,72,72,,,,144,71.3,72.5,73.3,,,,72.9
261,07-Jun-2009,Memorial Tournament,PGA,Harrington,Padraig,mc,75,77,,,,152,70.3,71.6,73.9,,,,72.8
262,17-May-2009,Irish Open,European,Harrington,Padraig,mc,73,68,,,,141,71.9,73.7,70.1,,,,71.9
263,10-May-2009,The Players Championship,PGA,Harrington,Padraig,49,72,72,74,72,,290,70.0,69.9,69.6,70.4,68.6,,69.7
264,03-May-2009,Quail Hollow Championship,PGA,Harrington,Padraig,mc,73,75,,,,148,70.5,71.3,72.7,,,,72.0
265,12-Apr-2009,The Masters,PGA,Harrington,Padraig,35,69,73,73,73,,288,70.3,67.0,69.5,71.1,71.6,,69.8
266,05-Apr-2009,Houston Open,PGA,Harrington,Padraig,26,72,67,68,77,,284,70.5,70.6,65.6,67.9,72.7,,69.2
267,29-Mar-2009,Arnold Palmer Invitational,PGA,Harrington,Padraig,11,70,68,73,70,,281,70.4,68.3,66.4,70.1,69.4,,68.5
268,15-Mar-2009,CA Championship,WGC,Harrington,Padraig,20,66,71,71,71,,279,70.0,65.4,70.5,70.2,69.3,,68.9
269,01-Mar-2009,World Matchplay,WGC,Harrington,Padraig,33,,,,,,,,,,,,,
270,22-Feb-2009,Northern Trust Open,PGA,Harrington,Padraig,mc,72,72,,,,144,70.5,72.0,71.3,,,,71.6
271,15-Feb-2009,AT&T; Pebble Beach National Pro-Am,PGA,Harrington,Padraig,mc,74,73,71,,,218,71.7,74.0,72.2,69.9,,,72.1
272,08-Feb-2009,Buick Invitational,PGA,Harrington,Padraig,24,71,74,74,68,,287,71.0,68.4,72.0,70.9,66.5,,69.4
273,18-Jan-2009,Abu Dhabi Championship,European,Harrington,Padraig,5,71,66,68,66,,271,71.5,70.8,66.7,68.9,68.0,,68.6
274,16-Nov-2008,Singapore Open,Asian PGA,Harrington,Padraig,2,72,70,66,70,,278,73.3,71.2,70.7,66.6,68.3,,69.2
275,09-Nov-2008,HSBC Champions,Asian PGA,Harrington,Padraig,11,69,70,74,68,,281,72.0,69.1,69.6,71.9,67.0,,69.4
276,02-Nov-2008,Volvo Masters,European,Harrington,Padraig,13,76,71,71,68,,286,71.0,73.3,68.6,69.9,66.3,,69.5
277,05-Oct-2008,Alfred Dunhill Links Championship,European,Harrington,Padraig,13,67,71,74,71,,283,72.1,67.9,67.5,69.6,73.9,,69.7
278,07-Sep-2008,BMW Championship,PGA,Harrington,Padraig,55,69,71,72,71,,283,70.1,69.4,71.9,73.2,71.6,,71.5
279,31-Aug-2008,Deutsche Bank Championship,PGA,Harrington,Padraig,mc,75,65,,,,140,70.2,76.0,66.7,,,,71.4
280,24-Aug-2008,The Barclays,PGA,Harrington,Padraig,mc,72,73,,,,145,70.3,70.6,71.8,,,,71.2
281,10-Aug-2008,PGA Championship,PGA,Harrington,Padraig,1,71,74,66,66,,277,70.6,66.8,69.8,63.3,62.8,,65.7
282,03-Aug-2008,Bridgestone Invitational,WGC,Harrington,Padraig,20,69,75,68,67,,279,70.6,69.2,74.9,68.0,67.1,,69.8
283,20-Jul-2008,British Open,European,Harrington,Padraig,1,74,68,72,69,,283,71.1,69.3,65.4,67.4,66.0,,67.0
284,06-Jul-2008,European Open,European,Harrington,Padraig,17,72,70,69,75,,286,72.0,70.8,70.2,67.4,72.3,,70.2
285,15-Jun-2008,U.S. Open,PGA,Harrington,Padraig,36,78,67,77,71,,293,71.3,73.7,63.3,74.2,69.7,,70.2
286,08-Jun-2008,St Jude Championship,PGA,Harrington,Padraig,4,71,72,66,68,,277,71.3,69.2,70.0,66.5,68.2,,68.5
287,01-Jun-2008,Wales Open,European,Harrington,Padraig,mc,70,74,,,,144,72.3,71.2,75.5,,,,73.4
288,18-May-2008,Irish Open,European,Harrington,Padraig,31,72,71,70,76,,289,72.6,69.8,69.7,70.3,74.3,,71.0
289,11-May-2008,The Players Championship,PGA,Harrington,Padraig,mc,72,78,,,,150,70.2,68.5,73.7,,,,71.1
290,13-Apr-2008,The Masters,PGA,Harrington,Padraig,5,74,71,69,72,,286,70.3,70.1,67.8,66.6,67.5,,68.0
291,06-Apr-2008,Houston Open,PGA,Harrington,Padraig,26,71,73,71,68,,283,70.9,69.5,71.3,71.1,67.1,,69.8
292,30-Mar-2008,Zurich Classic of New Orleans,PGA,Harrington,Padraig,4,71,70,68,69,,278,70.9,69.4,68.8,67.6,68.5,,68.6
293,16-Mar-2008,Ballantine's Championship,Asian PGA,Harrington,Padraig,14,71,65,68,74,,278,72.4,71.4,65.1,69.6,75.6,,70.4
294,24-Feb-2008,World Matchplay,WGC,Harrington,Padraig,17,,,,,,,,,,,,,
295,17-Feb-2008,Northern Trust Open,PGA,Harrington,Padraig,3,69,69,71,68,,277,70.5,67.0,67.0,70.3,67.0,,67.8
296,10-Feb-2008,AT&T; Pebble Beach National Pro-Am,PGA,Harrington,Padraig,14,72,70,70,72,,284,72.0,71.2,69.3,68.8,71.8,,70.3
297,20-Jan-2008,Abu Dhabi Championship,European,Harrington,Padraig,11,72,72,69,68,,281,71.8,70.7,71.6,70.1,68.0,,70.1
298,18-Nov-2007,Dunlop Phoenix Tournament,Japan,Harrington,Padraig,5,68,65,73,69,,275,72.7,70.2,66.7,73.4,69.0,,69.8
299,11-Nov-2007,HSBC Champions,Asian PGA,Harrington,Padraig,5,68,72,69,71,,280,71.6,67.0,69.9,66.7,67.5,,67.8
300,04-Nov-2007,Volvo Masters,European,Harrington,Padraig,4,71,71,71,72,,285,71.3,67.0,68.3,67.8,68.6,,67.9
301,14-Oct-2007,HSBC World Match Play Championship,European,Harrington,Padraig,9,,,,,,,,,,,,,
302,07-Oct-2007,Alfred Dunhill Links Championship,European,Harrington,Padraig,8,70,66,67,73,,276,72.4,71.0,67.7,67.6,73.9,,70.1
303,16-Sep-2007,Tour Championship,PGA,Harrington,Padraig,11,63,70,67,73,,273,69.6,65.1,71.8,68.8,72.5,,69.6
304,02-Sep-2007,Deutsche Bank Championship,PGA,Harrington,Padraig,mc,72,72,,,,144,70.0,71.4,71.2,,,,71.3
305,26-Aug-2007,The Barclays,PGA,Harrington,Padraig,35,71,68,70,71,,280,70.2,70.3,66.9,69.9,70.7,,69.4
306,12-Aug-2007,PGA Championship,PGA,Harrington,Padraig,42,69,73,72,74,,288,70.6,65.3,70.8,70.3,72.4,,69.7
307,05-Aug-2007,Bridgestone Invitational,WGC,Harrington,Padraig,14,72,69,72,72,,285,70.3,70.1,66.3,69.6,69.1,,68.8
308,22-Jul-2007,British Open,European,Harrington,Padraig,1,69,73,68,67,,277,71.0,66.3,69.9,67.6,65.4,,67.3
309,08-Jul-2007,European Open,European,Harrington,Padraig,51,71,68,69,72,,280,72.2,72.3,68.5,71.8,75.0,,71.9
310,24-Jun-2007,Travelers Championship,PGA,Harrington,Padraig,54,71,68,74,69,,282,71.0,71.6,67.2,73.5,70.8,,70.7
311,17-Jun-2007,U.S. Open,PGA,Harrington,Padraig,mc,73,80,,,,153,70.8,68.5,73.9,,,,71.2
