,date,event,tour,surname,first_name,fin_pos,r1_score,r2_score,r3_score,r4_score,r5_score,score_tot,field_av,adj_r1_score,adj_r2_score,adj_r3_score,adj_r4_score,adj_r5_score,adj_av
312,10-Jun-2007,St Jude Championship,PGA,Harrington,Padraig,mc,74,72,,,,146,70.8,70.6,71.5,,,,71.1
313,27-May-2007,BMW PGA Championship,European,Harrington,Padraig,24,69,69,75,74,,287,71.8,67.7,67.2,73.3,71.4,,69.9
314,20-May-2007,Irish Open,European,Harrington,Padraig,1,73,68,71,71,,283,72.3,69.8,63.9,67.7,69.8,,67.8
315,13-May-2007,The Players Championship,PGA,Harrington,Padraig,52,76,70,74,70,,290,70.3,70.8,66.9,73.2,69.0,,70.0
316,06-May-2007,Wachovia Championship,PGA,Harrington,Padraig,43,66,75,79,69,,289,70.5,62.8,71.4,78.0,66.4,,69.7
317,08-Apr-2007,The Masters,PGA,Harrington,Padraig,7,77,68,75,73,,293,70.4,71.2,62.8,68.1,69.1,,67.8
318,01-Apr-2007,Houston Open,PGA,Harrington,Padraig,24,71,72,66,72,,281,71.0,69.6,70.2,66.5,71.5,,69.4
319,25-Mar-2007,CA Championship,WGC,Harrington,Padraig,19,73,70,73,71,,287,70.4,70.0,68.3,70.8,67.5,,69.2
320,04-Mar-2007,Honda Classic,PGA,Harrington,Padraig,13,68,71,70,71,,280,70.7,65.9,69.8,69.1,71.2,,69.0
321,25-Feb-2007,World Matchplay,WGC,Harrington,Padraig,17,,,,,,,,,,,,,
322,18-Feb-2007,Nissan Open,PGA,Harrington,Padraig,7,63,68,70,73,,274,70.5,61.5,67.4,69.9,72.1,,67.7
323,11-Feb-2007,AT&T; Pebble Beach National Pro-Am,PGA,Harrington,Padraig,30,74,72,68,69,,283,71.7,72.4,71.5,65.9,70.2,,70.0
324,21-Jan-2007,Abu Dhabi Championship,European,Harrington,Padraig,5,68,67,68,71,,274,71.9,68.3,67.9,69.3,72.2,,69.4
325,19-Nov-2006,Dunlop Phoenix Tournament,Japan,Harrington,Padraig,1,67,66,71,67,,271,72.5,66.9,66.8,69.8,68.3,,68.0
326,12-Nov-2006,HSBC Champions,Asian PGA,Harrington,Padraig,6,67,70,73,70,,280,72.2,66.4,70.5,70.3,68.8,,69.0
327,29-Oct-2006,Volvo Masters,European,Harrington,Padraig,2,73,69,72,69,,283,71.2,71.8,66.8,71.1,67.9,,69.4
328,22-Oct-2006,Mallorca Classic,European,Harrington,Padraig,mc,77,74,,,,151,72.4,75.6,72.8,,,,74.2
329,08-Oct-2006,Alfred Dunhill Links Championship,European,Harrington,Padraig,1,66,69,69,68,,272,72.3,66.7,69.6,66.7,68.9,,68.0
330,01-Oct-2006,American Express Championship,WGC,Harrington,Padraig,17,64,69,71,73,,277,70.1,64.3,69.1,70.5,71.9,,69.0
331,17-Sep-2006,Open de Madrid,European,Harrington,Padraig,4,67,65,72,69,,273,72.8,68.2,66.5,73.8,70.8,,69.8
332,03-Sep-2006,BMW International Open,European,Harrington,Padraig,2,70,70,64,69,,273,72.4,69.7,70.8,66.2,69.7,,69.1
333,27-Aug-2006,Bridgestone Invitational,WGC,Harrington,Padraig,27,73,71,70,68,,282,70.4,72.0,70.0,69.7,67.2,,69.7
334,20-Aug-2006,PGA Championship,PGA,Harrington,Padraig,mc,75,74,,,,149,70.8,73.0,72.2,,,,72.6
335,30-Jul-2006,Deutsche Bank Players' Championship of Europe,European,Harrington,Padraig,28,68,65,72,72,,277,72.3,69.7,67.1,74.2,73.4,,71.1
336,23-Jul-2006,British Open,European,Harrington,Padraig,mc,75,74,,,,149,71.1,73.9,72.7,,,,73.3
337,09-Jul-2006,European Open,European,Harrington,Padraig,20,70,75,69,73,,287,72.4,70.0,73.4,68.4,69.9,,70.4
338,02-Jul-2006,Open de France,European,Harrington,Padraig,2,69,70,69,66,,274,72.4,69.1,70.5,69.8,65.8,,68.8
339,25-Jun-2006,Booz Allen Classic,PGA,Harrington,Padraig,2,70,65,68,66,,269,71.4,70.1,66.2,69.5,67.0,,68.2
340,18-Jun-2006,U.S. Open,PGA,Harrington,Padraig,5,73,69,74,71,,287,70.8,67.8,64.8,70.9,67.8,,67.8
341,11-Jun-2006,Barclays Classic,PGA,Harrington,Padraig,36,74,66,75,71,,286,70.7,72.6,65.6,72.4,68.2,,69.7
342,28-May-2006,BMW Championship,European,Harrington,Padraig,6,72,70,68,71,,281,71.9,70.6,68.0,67.5,71.0,,69.3
343,21-May-2006,Irish Open,European,Harrington,Padraig,11,71,74,69,74,,288,72.6,67.5,73.4,69.1,70.9,,70.2
344,14-May-2006,British Masters,European,Harrington,Padraig,14,75,66,74,68,,283,72.3,74.9,65.3,73.5,68.2,,70.5
345,30-Apr-2006,Zurich Classic of New Orleans,PGA,Harrington,Padraig,11,70,68,71,66,,275,71.4,70.8,68.1,70.3,68.9,,69.5
346,23-Apr-2006,Houston Open,PGA,Harrington,Padraig,32,71,73,69,71,,284,71.3,69.5,72.5,67.9,69.7,,69.9
347,09-Apr-2006,The Masters,PGA,Harrington,Padraig,27,73,70,75,74,,292,70.5,68.6,66.5,71.7,72.2,,69.8
348,02-Apr-2006,BellSouth Classic,PGA,Harrington,Padraig,51,68,71,71,75,,285,71.2,67.5,69.6,70.7,75.7,,70.9
349,26-Mar-2006,The Players Championship,PGA,Harrington,Padraig,mc,73,73,,,,146,70.3,71.1,70.0,,,,70.5
350,12-Mar-2006,Honda Classic,PGA,Harrington,Padraig,16,71,67,74,74,,286,71.1,67.8,65.1,72.5,71.9,,69.4
351,05-Mar-2006,Ford Championship,PGA,Harrington,Padraig,26,68,70,69,72,,279,70.9,68.6,70.6,68.3,71.5,,69.7
352,26-Feb-2006,World Matchplay,WGC,Harrington,Padraig,5,,,,,,,,,,,,,
353,19-Feb-2006,Malaysian Open,Asian PGA,Harrington,Padraig,13,69,69,67,,,205,72.8,70.7,71.2,69.8,,,70.6
354,13-Nov-2005,HSBC Champions,Asian PGA,Harrington,Padraig,15,69,72,72,68,,281,72.4,70.7,72.9,71.1,68.5,,70.8
355,06-Nov-2005,Tour Championship,PGA,Harrington,Padraig,7,71,66,68,69,,274,69.9,71.4,66.8,68.8,68.8,,68.9
356,30-Oct-2005,Volvo Masters,European,Harrington,Padraig,10,72,74,67,67,,280,71.4,70.9,73.2,67.9,68.0,,70.0
357,16-Oct-2005,Michelin Championship,PGA,Harrington,Padraig,39,69,67,72,69,,277,71.1,71.5,69.5,71.7,68.7,,70.4
358,09-Oct-2005,American Express Championship,WGC,Harrington,Padraig,67,74,72,80,73,,299,70.6,74.0,72.5,78.9,72.2,,74.4
359,02-Oct-2005,Alfred Dunhill Links Championship,European,Harrington,Padraig,3,70,70,71,70,,281,72.5,70.3,69.2,69.4,68.6,,69.4
360,11-Sep-2005,German Masters,European,Harrington,Padraig,mc,75,69,,,,144,72.1,75.7,70.1,,,,72.9
361,28-Aug-2005,BMW International Open,European,Harrington,Padraig,16,69,67,70,67,,273,72.3,70.4,68.4,71.8,68.9,,69.9
362,21-Aug-2005,NEC Invitational,WGC,Harrington,Padraig,24,75,68,69,70,,282,70.4,73.5,66.5,69.1,69.2,,69.6
363,14-Aug-2005,PGA Championship,PGA,Harrington,Padraig,mc,76,77,,,,153,70.7,73.9,75.3,,,,74.6
364,24-Jul-2005,Deutsche Bank Players' Championship of Europe,European,Harrington,Padraig,40,70,71,76,69,,286,72.3,70.3,71.0,76.4,69.3,,71.8
365,03-Jul-2005,European Open,European,Harrington,Padraig,mc,79,74,,,,153,72.1,76.4,72.0,,,,74.2
366,26-Jun-2005,Barclays Classic,PGA,Harrington,Padraig,1,71,65,68,70,,274,71.2,68.4,63.6,67.5,68.1,,66.9
367,19-Jun-2005,U.S. Open,PGA,Harrington,Padraig,mc,77,74,,,,151,70.8,73.1,71.1,,,,72.1
368,12-Jun-2005,Booz Allen Classic,PGA,Harrington,Padraig,mc,71,73,,,,144,70.8,70.2,72.9,,,,71.5
369,29-May-2005,BMW Championship,European,Harrington,Padraig,11,70,68,74,71,,283,72.0,68.9,66.7,71.5,71.5,,69.7
370,22-May-2005,Irish Open,European,Harrington,Padraig,5,73,72,68,69,,282,72.3,71.5,69.4,68.2,68.4,,69.4
371,08-May-2005,Wachovia Championship,PGA,Harrington,Padraig,75,71,75,73,80,,299,70.7,67.7,71.0,70.6,78.2,,71.9
372,01-May-2005,Zurich Classic of New Orleans,PGA,Harrington,Padraig,9,68,71,70,71,,280,71.3,66.8,69.5,69.2,70.2,,68.9
373,10-Apr-2005,The Masters,PGA,Harrington,Padraig,mc,72,77,,,,149,70.4,67.0,73.6,,,,70.3
374,27-Mar-2005,The Players Championship,PGA,Harrington,Padraig,63,67,73,77,78,,295,70.2,65.4,71.9,73.6,71.5,,70.6
375,13-Mar-2005,Honda Classic,PGA,Harrington,Padraig,1,73,69,69,63,,274,71.0,71.5,68.2,67.3,62.9,,67.5
376,06-Mar-2005,Ford Championship,PGA,Harrington,Padraig,52,68,71,73,70,,282,70.8,68.3,71.3,73.0,69.6,,70.5
377,27-Feb-2005,World Matchplay,WGC,Harrington,Padraig,17,,,,,,,,,,,,,
378,20-Feb-2005,Malaysian Open,Asian PGA,Harrington,Padraig,8,71,66,67,74,,278,73.4,72.1,67.5,68.4,75.1,,70.8
379,05-Dec-2004,Hong Kong Open,Asian PGA,Harrington,Padraig,2,65,68,67,67,,267,73.3,67.5,70.1,68.9,68.9,,68.9
380,07-Nov-2004,Tour Championship,PGA,Harrington,Padraig,14,69,75,68,68,,280,69.3,67.7,73.4,67.4,68.0,,69.1
381,31-Oct-2004,Volvo Masters,European,Harrington,Padraig,19,72,70,71,74,,287,71.0,70.3,68.5,69.7,72.8,,70.3
382,17-Oct-2004,HSBC World Match Play Championship,European,Harrington,Padraig,3,,,,,,,,,,,,,
383,10-Oct-2004,Alfred Dunhill Links Championship,European,Harrington,Padraig,mc,71,74,70,,,215,72.1,71.7,75.3,70.3,,,72.4
384,03-Oct-2004,American Express Championship,WGC,Harrington,Padraig,6,69,69,66,73,,277,70.3,68.8,67.1,64.9,70.3,,67.8
385,26-Sep-2004,The Heritage,European,Harrington,Padraig,37,72,71,71,70,,284,72.2,71.1,71.1,71.3,71.4,,71.2
386,12-Sep-2004,German Masters,European,Harrington,Padraig,1,66,75,64,70,,275,71.8,64.5,73.0,63.2,67.0,,66.9
387,29-Aug-2004,BMW International Open,European,Harrington,Padraig,mc,72,75,,,,147,72.1,71.3,75.7,,,,73.5
388,22-Aug-2004,NEC Invitational,WGC,Harrington,Padraig,74,77,74,70,76,,297,70.0,76.2,73.1,69.0,74.2,,73.1
389,15-Aug-2004,PGA Championship,PGA,Harrington,Padraig,45,68,71,72,78,,289,70.4,65.1,68.2,69.9,74.1,,69.3
390,25-Jul-2004,Irish Open,European,Harrington,Padraig,2,70,70,71,67,,278,72.4,70.4,69.5,70.1,67.3,,69.3
391,18-Jul-2004,British Open,European,Harrington,Padraig,mc,76,71,,,,147,71.1,74.2,68.6,,,,71.4
392,04-Jul-2004,European Open,European,Harrington,Padraig,52,70,76,76,71,,293,71.8,67.1,72.6,74.5,71.1,,71.3
393,20-Jun-2004,U.S. Open,PGA,Harrington,Padraig,31,73,71,76,75,,295,70.8,70.4,68.7,73.2,67.0,,69.8
394,13-Jun-2004,Buick Classic,PGA,Harrington,Padraig,2,68,68,68,68,,272,70.8,67.6,67.9,67.6,66.0,,67.3
395,06-Jun-2004,Memorial Tournament,PGA,Harrington,Padraig,40,71,74,74,70,,289,70.0,67.9,71.1,71.7,67.7,,69.6
396,23-May-2004,Deutsche Bank - SAP Open,European,Harrington,Padraig,2,70,68,68,66,,272,71.7,69.3,65.0,65.5,65.5,,66.3
397,16-May-2004,Asian Open,Asian PGA,Harrington,Padraig,60,72,72,73,74,,291,73.9,72.3,71.9,73.9,75.9,,73.5
398,09-May-2004,Macau Open,Asian PGA,Harrington,Padraig,5,69,67,66,69,,271,75.1,73.2,68.5,70.9,74.0,,71.7
399,11-Apr-2004,The Masters,PGA,Harrington,Padraig,13,74,74,68,72,,288,70.3,69.1,70.5,65.0,69.7,,68.6
400,04-Apr-2004,BellSouth Classic,PGA,Harrington,Padraig,4,70,69,67,72,,278,71.1,68.0,66.6,66.6,68.9,,67.5
401,28-Mar-2004,The Players Championship,PGA,Harrington,Padraig,2,68,70,73,66,,277,70.0,65.2,66.5,71.1,62.5,,66.3
402,07-Mar-2004,Dubai Desert Classic,European,Harrington,Padraig,24,69,72,70,70,,281,71.9,68.2,71.2,70.5,71.5,,70.3
403,29-Feb-2004,World Matchplay,WGC,Harrington,Padraig,5,,,,,,,,,,,,,
404,22-Feb-2004,Malaysian Open,Asian PGA,Harrington,Padraig,37,69,74,71,72,,286,73.2,69.4,74.2,72.4,73.9,,72.4
405,07-Dec-2003,Hong Kong Open,Asian PGA,Harrington,Padraig,1,67,69,67,66,,269,73.8,69.4,71.2,70.4,69.4,,70.1
406,02-Nov-2003,Volvo Masters,European,Harrington,Padraig,19,76,74,70,70,,290,71.3,73.2,71.3,68.6,68.3,,70.4
407,26-Oct-2003,Open de Madrid,European,Harrington,Padraig,2,65,73,68,65,,271,72.1,65.7,74.5,69.3,67.0,,69.1
408,05-Oct-2003,American Express Championship,WGC,Harrington,Padraig,6,71,73,69,66,,279,70.3,69.0,69.2,68.6,63.8,,67.6
409,28-Sep-2003,Alfred Dunhill Links Championship,European,Harrington,Padraig,35,72,69,67,71,,279,72.3,71.8,69.9,69.7,73.3,,71.2
410,21-Sep-2003,German Masters,European,Harrington,Padraig,mc,73,68,,,,141,71.9,74.6,70.2,,,,72.4
411,14-Sep-2003,Trophee Lancome,European,Harrington,Padraig,13,68,68,71,69,,276,72.6,69.6,69.5,72.8,70.2,,70.5
412,24-Aug-2003,NEC Invitational,WGC,Harrington,Padraig,39,73,71,70,70,,284,70.4,72.7,70.6,69.1,68.0,,70.1
413,17-Aug-2003,PGA Championship,PGA,Harrington,Padraig,29,72,76,69,73,,290,70.6,67.6,71.8,67.3,69.7,,69.1
414,27-Jul-2003,Irish Open,European,Harrington,Padraig,mc,69,76,,,,145,72.8,69.1,76.0,,,,72.5
415,20-Jul-2003,British Open,European,Harrington,Padraig,22,75,73,74,69,,291,70.9,69.4,68.7,72.0,66.7,,69.2
416,06-Jul-2003,European Open,European,Harrington,Padraig,61,73,73,73,72,,291,72.2,72.1,71.5,73.9,72.0,,72.4
417,15-Jun-2003,U.S. Open,PGA,Harrington,Padraig,10,69,72,72,68,,281,70.7,67.0,70.8,70.6,65.7,,68.5
418,08-Jun-2003,FBR Capitol Open,PGA,Harrington,Padraig,13,70,70,66,72,,278,71.0,67.9,69.2,65.7,70.9,,68.4
419,01-Jun-2003,Memorial Tournament,PGA,Harrington,Padraig,13,70,71,73,72,,286,70.3,68.3,68.8,67.8,68.4,,68.3
420,18-May-2003,Deutsche Bank - SAP Open,European,Harrington,Padraig,1,65,66,70,68,,269,72.2,65.2,67.8,71.9,70.1,,68.7
421,11-May-2003,Benson and Hedges International Open,European,Harrington,Padraig,2,67,68,71,75,,281,72.2,65.0,65.7,70.1,72.9,,68.4
422,13-Apr-2003,The Masters,PGA,Harrington,Padraig,mc,77,73,,,,150,70.2,71.0,68.6,,,,69.8
423,06-Apr-2003,BellSouth Classic,PGA,Harrington,Padraig,mc,74,74,,,,148,71.1,71.6,72.6,,,,72.1
424,30-Mar-2003,The Players Championship,PGA,Harrington,Padraig,2,67,68,70,72,,277,70.0,63.8,66.3,68.6,68.1,,66.7
425,16-Mar-2003,Qatar Masters,European,Harrington,Padraig,11,70,73,76,65,,284,72.9,69.8,71.7,75.7,65.9,,70.8
426,09-Mar-2003,Dubai Desert Classic,European,Harrington,Padraig,47,73,70,71,71,,285,72.3,73.4,70.9,71.1,72.1,,71.9
427,02-Mar-2003,World Matchplay,WGC,Harrington,Padraig,17,,,,,,,,,,,,,
428,23-Feb-2003,Malaysian Open,Asian PGA,Harrington,Padraig,14,66,66,67,73,,272,73.4,68.8,69.1,70.3,76.7,,71.2
429,24-Nov-2002,Asian Open,Asian PGA,Harrington,Padraig,1,66,70,68,69,,273,72.6,66.6,70.1,68.4,70.9,,69.0
430,10-Nov-2002,Volvo Masters,European,Harrington,Padraig,36,74,76,74,73,,297,71.2,72.6,73.6,70.1,70.3,,71.6
431,03-Nov-2002,Italian Open,European,Harrington,Padraig,6,71,68,63,,,202,72.5,72.5,70.6,66.1,,,69.7
432,27-Oct-2002,Open de Madrid,European,Harrington,Padraig,7,65,66,66,72,,269,72.1,66.4,68.4,68.5,74.2,,69.4
433,20-Oct-2002,HSBC World Match Play Championship,European,Harrington,Padraig,5,,,,,,,,,,,,,
434,06-Oct-2002,Alfred Dunhill Links Championship,European,Harrington,Padraig,1,66,66,68,69,,269,72.0,65.1,66.0,68.8,71.3,,67.8
435,22-Sep-2002,American Express Championship,WGC,Harrington,Padraig,21,69,70,67,69,,275,69.9,68.6,70.2,67.0,69.4,,68.8
436,15-Sep-2002,German Masters,European,Harrington,Padraig,12,69,66,71,68,,274,71.6,69.4,66.7,73.2,69.3,,69.6
437,01-Sep-2002,BMW International Open,European,Harrington,Padraig,17,70,70,68,68,,276,72.2,71.4,71.8,70.1,68.7,,70.5
438,25-Aug-2002,NEC Invitational,WGC,Harrington,Padraig,47,72,70,73,72,,287,70.1,71.2,69.0,71.2,70.7,,70.5
439,18-Aug-2002,PGA Championship,PGA,Harrington,Padraig,17,71,73,74,72,,290,70.4,66.1,69.0,68.1,68.6,,68.0
440,28-Jul-2002,Dutch Open,European,Harrington,Padraig,3,66,67,64,68,,265,72.3,67.8,69.0,67.8,71.2,,69.0
441,21-Jul-2002,British Open,European,Harrington,Padraig,5,69,67,76,67,,279,73.0,69.5,68.0,73.8,69.2,,70.1
442,07-Jul-2002,European Open,European,Harrington,Padraig,2,72,69,69,73,,283,71.5,69.5,65.9,67.3,72.2,,68.7
443,30-Jun-2002,Irish Open,European,Harrington,Padraig,6,71,68,69,66,,274,71.9,71.2,69.0,71.1,66.8,,69.5
444,16-Jun-2002,U.S. Open,PGA,Harrington,Padraig,8,70,68,73,75,,286,70.3,65.4,61.8,71.2,70.9,,67.3
445,02-Jun-2002,British Masters,European,Harrington,Padraig,11,73,70,65,70,,278,72.1,72.6,70.3,66.5,71.4,,70.2
446,26-May-2002,Volvo PGA Championship,European,Harrington,Padraig,mc,76,72,,,,148,71.9,75.9,70.7,,,,73.3
447,19-May-2002,Deutsche Bank - SAP Open,European,Harrington,Padraig,12,71,70,66,70,,277,71.5,70.2,69.1,66.7,70.4,,69.1
448,12-May-2002,Benson and Hedges International Open,European,Harrington,Padraig,3,71,70,70,69,,280,71.7,69.1,68.2,68.2,68.5,,68.5
449,14-Apr-2002,The Masters,PGA,Harrington,Padraig,5,69,70,72,71,,282,69.9,64.8,66.4,69.4,68.0,,67.1
450,07-Apr-2002,BellSouth Classic,PGA,Harrington,Padraig,8,69,65,73,74,,281,70.7,68.3,62.8,70.5,69.9,,67.9
451,24-Mar-2002,The Players Championship,PGA,Harrington,Padraig,22,70,72,77,70,,289,69.8,66.5,68.2,73.2,65.8,,68.4
452,10-Mar-2002,Dubai Desert Classic,European,Harrington,Padraig,20,70,75,68,71,,284,71.8,68.3,73.7,67.5,71.2,,70.2
453,03-Mar-2002,Malaysian Open,Asian PGA,Harrington,Padraig,11,70,67,66,69,,272,72.4,71.8,68.6,68.4,70.7,,69.9
454,24-Feb-2002,World Matchplay,WGC,Harrington,Padraig,33,,,,,,,,,,,,,
455,11-Nov-2001,Volvo Masters,European,Harrington,Padraig,1,67,71,66,,,204,71.0,67.0,68.0,65.6,,,66.9
456,28-Oct-2001,Open de Madrid,European,Harrington,Padraig,25,63,72,69,69,,273,72.0,64.8,74.3,71.7,72.4,,70.8
457,21-Oct-2001,Alfred Dunhill Links Championship,European,Harrington,Padraig,5,67,67,72,69,,275,71.9,66.9,68.0,70.3,69.5,,68.7
458,14-Oct-2001,HSBC World Match Play Championship,European,Harrington,Padraig,2,,,,,,,,,,,,,
459,07-Oct-2001,German Masters,European,Harrington,Padraig,19,70,67,67,71,,275,71.7,71.2,68.9,69.7,72.9,,70.7
460,02-Sep-2001,BMW International Open,European,Harrington,Padraig,2,69,63,62,68,,262,72.1,70.5,64.6,63.8,70.0,,67.2
461,26-Aug-2001,NEC Invitational,WGC,Harrington,Padraig,17,68,66,73,72,,279,69.5,68.3,65.6,72.6,69.4,,69.0
462,19-Aug-2001,PGA Championship,PGA,Harrington,Padraig,mc,75,74,,,,149,70.2,73.9,72.8,,,,73.4
463,12-Aug-2001,Buick Open,PGA,Harrington,Padraig,6,67,67,65,69,,268,71.0,67.2,67.4,66.8,71.3,,68.2
464,29-Jul-2001,Dutch Open,European,Harrington,Padraig,9,67,67,71,71,,276,72.6,68.1,68.8,71.7,72.3,,70.2
465,22-Jul-2001,British Open,European,Harrington,Padraig,37,75,66,74,71,,286,70.6,72.5,64.2,73.2,69.0,,69.7
466,08-Jul-2001,European Open,European,Harrington,Padraig,2,70,67,69,70,,276,72.1,69.3,66.7,69.6,69.1,,68.7
